Current Real Time,Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
5118790377,901278465,890894505,901279641,1176,,
5119084783,901572866,891188912,901574050,1184,901577207,
5119290378,901778457,891394506,901780941,2484,,
5119790380,902278451,891894508,902282808,4357,,
5120105348,902593413,892209476,902597776,4363,902595143,
5120290381,902778443,892394509,902781835,3392,,
5120790382,903278435,892894509,903280179,1744,,
5121138949,903626997,893243078,903628747,1750,903634783,
5121290384,903778428,893394511,903782009,3581,,
5121790385,904278421,893894512,904286220,7799,,
5122162686,904650716,894266814,904658522,7806,904654036,
5122290386,904778413,894394514,904785075,6662,,
5122790388,905278407,894894516,905281739,3332,,
5123193745,905681757,895297873,905685096,3339,905683594,
5123290390,905778400,895394517,905781449,3049,,
5123790392,906278394,895894520,906280243,1849,,
5124218466,906706462,896322594,906708318,1856,906706231,
5124290393,906778386,896394521,906779944,1558,,
5124790395,907278380,896894523,907278162,-218,,
5125269668,907757646,897373798,907757438,-208,907747451,
5125290400,907778377,897394529,907777754,-623,,
5125790402,908278371,897894530,908268188,-10183,,
5126298188,908786148,898402316,908775975,-10173,908791328,
5126298195,908786155,898402324,908775980,-10175,,
5126798196,909286147,898902324,909291337,5190,,
5127298197,909786139,899402324,909791338,5199,,
5127322262,909810204,899426390,909815403,5199,909813350,
5127798199,910286133,899902327,910289387,3254,,
5128298200,910786125,900402327,910789290,3165,,
5128347915,910835840,900452044,910839006,3166,910838469,
5128798201,911286119,900902330,911288810,2691,,
5129298202,911786111,901402331,911788758,2647,,
5129371371,911859279,901475500,911861928,2649,911862483,
5129798203,912286104,901902331,912289236,3132,,
5130298205,912786097,902402333,912789320,3223,,
5130392967,912880857,902497095,912884081,3224,912883058,
5130798206,913286089,902902334,913288492,2403,,
5131298207,913786081,903402335,913788300,2219,,
5131417137,913905010,903521266,913907232,2222,913908482,
5131798208,914286074,903902336,914289256,3182,,
5132298210,914786067,904402338,914789556,3489,,
5132452698,914940555,904556828,914944047,3492,914941876,
5132798211,915286061,904902339,915288060,1999,,
5133298212,915786053,905402340,915787393,1340,,
5133476403,915964241,905580532,915965585,1344,915967688,
5133798215,916286047,905902342,916288751,2704,,
5134298216,916786039,906402344,916789503,3464,,
5134505453,916993274,906609582,916996741,3467,916998599,
5134798217,917286032,906902345,917290593,4561,,
5135298219,917786025,907402347,917791366,5341,,
5135529675,918017478,907633804,918022823,5345,918020713,
5135798220,918286019,907902348,918290235,4216,,
5136298222,918786012,908402350,918789262,3250,,
5136551555,919039341,908655684,919042597,3256,919041703,
5136798224,919286006,908902352,919288825,2819,,
5137298226,919785998,909402354,919788375,2377,,
5137576127,920063895,909680255,920066277,2382,920067270,
5137798228,920285992,909902355,920288819,2827,,
5138298230,920785985,910402358,920789376,3391,,
5138603552,921091303,910707680,921094698,3395,921096449,
5138798231,921285978,910902358,921290058,4080,,
5139298232,921785970,911402360,921791131,5161,,
5139627909,922115643,911732037,922120809,5166,922118933,
5139798233,922285963,911902360,922290494,4531,,
5140298234,922785955,912402362,922789260,3305,,
5140651751,923139466,912755879,923142777,3311,923142809,
5140798236,923285950,912902364,923289272,3322,,
5141298237,923785942,913402365,923789298,3356,,
5141671410,924159108,913775538,924162471,3363,924160482,
5141798238,924285934,913902365,924288794,2860,,
5142298239,924785927,914402367,924787314,1387,,
5142696754,925184434,914800882,925185829,1395,925188186,
5142798241,925285920,914902369,925287793,1873,,
5143298242,925785913,915402370,925789676,3763,,
5143723654,926211318,915827782,926215089,3771,926215915,
5143798243,926285906,915902371,926289799,3893,,
5144298244,926785897,916402372,926790506,4609,,
5144748036,927235683,916852165,927240299,4616,927239353,
5144798245,927285891,916902373,927290411,4520,,
5145298246,927785882,917402374,927789564,3682,,
5145780965,928268594,917885094,928272284,3690,928276242,
5145798247,928285877,917902377,928289703,3826,,
5146298249,928785868,918402377,928793527,7659,,
5146802378,929289990,918906507,929297657,7667,929292112,
5146802385,929289997,918906514,929297663,7666,,
5147302387,929789990,919406515,929792123,2133,,
5147830152,930317746,919934281,930319889,2143,930323245,
5147830160,930317754,919934288,930319896,2142,,
5148330161,930817747,920434289,930823257,5510,,
5148852163,931339740,920956292,931345259,5519,931342152,
5148852170,931339747,920956299,931345264,5517,,
5149352171,931839738,921456298,931842161,2423,,
5149852172,932339731,921956300,932342162,2431,,
5149881661,932369220,921985791,932371654,2434,932372094,
5150352173,932839723,922456300,932842583,2860,,
5150852175,933339717,922956303,933342611,2894,,
5150906280,933393821,923010408,933396717,2896,933394320,
5151352177,933839710,923456305,933840478,768,,
5151852179,934339704,923956307,934340221,517,,
5151928946,934416470,924033074,934416989,519,934418292,
5152352181,934839698,924456309,934841330,1632,,
5152852182,935339690,924956310,935341530,1840,,
5152954076,935441583,925058205,935443425,1842,935442753,
5153352183,935839682,925456311,935840998,1316,,
5153852184,936339675,925956311,936340863,1188,,
5153974863,936462353,926078991,936463543,1190,936464040,
5154352185,936839667,926456313,936841241,1574,,
5154852187,937339661,926956315,937341365,1704,,
5154995797,937483268,927099925,937484976,1708,937485287,
5155352188,937839654,927456316,937841590,1936,,
5155852190,938339648,927956318,938341682,2034,,
5156077692,938565146,928181821,938567187,2041,938596876,
5156352192,938839640,928456319,938857986,18346,,
5156852193,939339633,928956320,939371380,31747,,
5157097929,939585365,929202057,939617116,31751,939586879,
5157352194,939839626,929456322,939856006,16380,,
5157852195,940339619,929956323,940341148,1529,,
5158131487,940618906,930235616,940620440,1534,940619910,
5158352197,940839612,930456325,940840916,1304,,
5158852198,941339604,930956325,941340623,1019,,
5159152335,941639736,931256463,941640761,1025,941640161,
5159352199,941839596,931456326,941840385,789,,
5159852200,942339589,931956328,942340028,439,,
5160186224,942673607,932290352,942674052,445,942681921,
5160352201,942839581,932456328,942842641,3060,,
5160852203,943339576,932956331,943347902,8326,,
5161210066,943697433,933314194,943705766,8333,943700722,
5161352205,943839568,933456333,943846470,6902,,
5161852206,944339561,933956334,944342864,3303,,
5162230331,944717680,934334459,944720990,3310,944719105,
5162352208,944839554,934456335,944842406,2852,,
5162852210,945339548,934956338,945340986,1438,,
5163250467,945737798,935354595,945739243,1445,945738717,
5163352211,945839540,935456339,945840880,1340,,
5163852212,946339534,935956340,946340465,931,,
5164271050,946758364,936375178,946759303,939,946760180,
5164352213,946839526,936456341,946840608,1082,,
5164852214,947339519,936956343,947341348,1829,,
5165303032,947790329,937407160,947792166,1837,947797864,
5165352215,947839510,937456343,947841908,2398,,
5165852216,948339504,937956344,948347051,7547,,
5166327062,948814342,938431191,948821898,7556,948817797,
5166352221,948839500,938456351,948846851,7351,,
5166852223,949339493,938956351,949342961,3468,,
5167356774,949844036,939460902,949847512,3476,949848981,
5167356783,949844045,939460911,949847519,3474,,
5167856784,950344038,939960912,950348993,4955,,
5168386479,950873724,940490608,950878691,4967,950877501,
5168386494,950873740,940490624,950878704,4964,,
5168886495,951373730,940990623,951377520,3790,,
5169408208,951895435,941512337,951899234,3799,951897816,
5169408249,951895476,941512377,951899273,3797,,
5169908250,952395468,942012378,952397859,2391,,
5170432549,952919758,942536676,952922158,2400,952923499,
5170432556,952919765,942536684,952922164,2399,,
5170932558,953419758,943036686,953423510,3752,,
5171458725,953945917,943562853,953949678,3761,953950492,
5171458732,953945924,943562860,953949684,3760,,
5171958734,954445917,944062861,954450502,4585,,
5172481114,954968288,944585242,954972883,4595,954970992,
5172481121,954968295,944585249,954972889,4594,,
5172981123,955468289,945085251,955471003,2714,,
5173507557,955994714,945611685,955997438,2724,955996691,
5173507564,955994721,945611692,955997443,2722,,
5174007565,956494714,946111693,956496702,1988,,
5174536476,957023615,946640604,957025612,1997,957026880,
5174536483,957023622,946640611,957025619,1997,,
5175036484,957523615,947140612,957526890,3275,,
5175581587,958068709,947685717,958071996,3287,958082322,
5175581601,958068724,947685731,958072010,3286,,
5176081602,958568716,948185730,958582341,13625,,
5176605709,959092814,948709837,959106448,13634,959095953,
5176605748,959092853,948709876,959106486,13633,,
5177105749,959592845,949209878,959595996,3151,,
5177714306,960201393,949818437,960204556,3163,960162207,
5177714322,960201409,949818452,960204567,3158,,
5178214323,960701400,950318451,960662226,-39174,,
5178762496,961249565,950866627,961210404,-39161,961260180,
5178762516,961249584,950866646,961210421,-39163,,
5179262517,961749576,951366645,961760204,10628,,
5179787332,962274383,951891460,962285020,10637,962278235,
5179787373,962274424,951891501,962285059,10635,,
5180287375,962774417,952391503,962778281,3864,,
5180823564,963310597,952927694,963314472,3875,963319684,
5180823579,963310612,952927708,963314485,3873,,
5181323581,963810605,953427709,963819704,9099,,
5181843549,964330566,953947679,964339675,9109,964331635,
5181843565,964330581,953947694,964339687,9106,,
5182343566,964830572,954447694,964831654,1082,,
5182869511,965356509,954973640,965357601,1092,965359635,
5182869522,965356520,954973650,965357611,1091,,
5183369524,965856513,955473651,965859650,3137,,
5183897945,966384926,956002074,966388072,3146,966390590,
5183897955,966384936,956002083,966388077,3141,,
5184397957,966884929,956502085,966890605,5676,,
5184917315,967404279,957021443,967409963,5684,967405488,
5184917322,967404286,957021451,967409968,5682,,
5185417324,967904278,957521452,967905498,1220,,
5185940933,968427879,958045062,968429108,1229,968431164,
5185940941,968427886,958045069,968429114,1228,,
5186440943,968927880,958545071,968931176,3296,,
5186976205,969463134,959080334,969466438,3304,969472345,
5186976297,969463226,959080425,969466530,3304,,
5187476299,969963218,959580427,969972440,9222,,
5187997514,970484424,960101642,970493655,9231,970486565,
5187997521,970484431,960101649,970493660,9229,,
5188497522,970984425,960601650,970986576,2151,,
5189021189,971508082,961125317,971510242,2160,971511527,
5189021196,971508089,961125324,971510249,2160,,
5189521198,972008082,961625326,972011539,3457,,
5190045632,972532508,962149761,972535973,3465,972533835,
5190045672,972532548,962149800,972536012,3464,,
5190545673,973032541,962649801,973033878,1337,,
5191065939,973552798,963170067,973554145,1347,973554214,
5191065946,973552805,963170074,973554151,1346,,
5191565947,974052797,963670075,974054224,1427,,
5192089649,974576491,964193777,974577927,1436,974579919,
5192089656,974576498,964193784,974577933,1435,,
5192589658,975076490,964693786,975079930,3440,,
5193116834,975603657,965220962,975607107,3450,975608831,
5193116841,975603664,965220969,975607113,3449,,
5193616842,976103658,965720970,976108842,5184,,
5194146784,976633590,966250912,976638783,5193,976634418,
5194146791,976633597,966250919,976638790,5193,,
5194646792,977133589,966750919,977134428,839,,
5195166953,977653741,967271081,977654590,849,977655444,
5195166960,977653748,967271088,977654596,848,,
5195666962,978153742,967771090,978155455,1713,,
5196190420,978677192,968294549,978678914,1722,978680487,
5196190429,978677201,968294558,978678921,1720,,
5196690430,979177192,968794558,979180498,3306,,
5197209797,979696552,969313926,979699866,3314,979697712,
5197209845,979696600,969313974,979699914,3314,,
5197709847,980196593,969813975,980197765,1172,,
5198233498,980720235,970337626,980721416,1181,980723712,
5198233505,980720242,970337633,980721421,1179,,
5198733507,981220235,970837635,981223722,3487,,
5199261322,981748042,971365451,981751539,3497,981750708,
5199261333,981748053,971365462,981751548,3495,,
5199761335,982248045,971865462,982250722,2677,,
5200285577,982772279,972389705,982774965,2686,982775919,
5200285584,982772286,972389712,982774971,2685,,
5200785586,983272279,972889714,983275930,3651,,
5201309550,983796235,973413679,983799895,3660,983799755,
5201309557,983796242,973413686,983799901,3659,,
5201809558,984296233,973913686,984299764,3531,,
5202329912,984816580,974434041,984820119,3539,984818408,
5202329919,984816587,974434048,984820125,3538,,
5202829921,985316579,974934049,985318418,1839,,
5203354263,985840912,975458391,985842760,1848,985844481,
5203354270,985840920,975458398,985842767,1847,,
5203854271,986340913,975958399,986344491,3578,,
5204373510,986860143,976477638,986863731,3588,986861331,
5204373517,986860149,976477645,986863737,3588,,
5204873519,987360142,976977646,987361342,1200,,
5205396753,987883368,977500882,987884577,1209,987886593,
5205396761,987883375,977500889,987884583,1208,,
5205896762,988383369,978000890,988386603,3234,,
5206421950,988908548,978526079,988911792,3244,988911812,
5206421957,988908555,978526085,988911798,3243,,
5206921959,989408549,979026087,989411823,3274,,
5207441071,989927652,979545199,989930936,3284,989928819,
5207441111,989927692,979545240,989930975,3283,,
5207941112,990427684,980045240,990428863,1179,,
5208462049,990948612,980566177,990949800,1188,990948983,
5208462056,990948619,980566185,990949805,1186,,
5208962057,991448611,981066185,991448992,381,,
5209483335,991969881,981587463,991970271,390,991971995,
5209483342,991969888,981587471,991970276,388,,
5209983343,992469881,982087471,992472005,2124,,
5210483344,992969872,982587472,992972005,2133,,
5210503578,992990106,982607706,992992240,2134,992990747,
5210983345,993469865,983087473,993470577,712,,
5211483346,993969857,983587474,993970517,660,,
5211527497,994014008,983631626,994014669,661,994013935,
5211983347,994469850,984087475,994469850,0,,
5212483349,994969843,984587476,994969788,-55,,
5212570504,995056999,984674634,995056946,-53,995069781,
5212983350,995469837,985087478,995480392,10555,,
5213483352,995969829,985587480,995982633,12804,,
5213590310,996076785,985694438,996089591,12806,996077690,
5213983353,996469822,986087481,996473279,3457,,
5214483354,996969814,986587482,996970736,922,,
5214614086,997100545,986718215,997101470,925,997104006,
5214983355,997469808,987087483,997472613,2805,,
5215483356,997969799,987587483,997973277,3478,,
5215633455,998119895,987737583,998123377,3482,998121087,
5215983357,998469793,988087486,998471678,1885,,
5216483359,998969785,988587487,998970993,1208,,
5216653073,999139496,988757201,999140708,1212,999140583,
5216983362,999469780,989087489,999470915,1135,,
5217483364,999969774,989587492,999970876,1102,,
5217680189,1000166596,989784318,1000167702,1106,1000170905,
5217983366,1000469767,990087493,1000472821,3054,,
5218483367,1000969759,990587495,1000974084,4325,,
5218704599,1001190988,990808727,1001195317,4329,1001193949,
5218983369,1001469753,991087497,1001473324,3571,,
5219483370,1001969745,991587498,1001972722,2977,,
5219728358,1002214730,991832486,1002217711,2981,1002218206,
5219983371,1002469738,992087498,1002472975,3237,,
5220483373,1002969731,992587501,1002973222,3491,,
5220756617,1003242971,992860746,1003246467,3496,1003248486,
5220983374,1003469724,993087502,1003474139,4415,,
5221483376,1003969717,993587504,1003975246,5529,,
5221780281,1004266617,993884409,1004272152,5535,1004269920,
5221983378,1004469712,994087506,1004474342,4630,,
5222483379,1004969704,994587507,1004973021,3317,,
5222846317,1005332636,994950447,1005335961,3325,1005336640,
5222983380,1005469696,995087507,1005473206,3510,,
5223483381,1005969689,995587509,1005973707,4018,,
5223868544,1006354844,995972672,1006358870,4026,1006354595,
5223983383,1006469682,996087511,1006472726,3044,,
5224483384,1006969675,996587512,1006969438,-237,,
5224896168,1007382451,997000296,1007382222,-229,1007387783,
5224983385,1007469667,997087512,1007470408,741,,
5225483387,1007969660,997587515,1007975004,5344,,
5225915328,1008401594,998019456,1008406946,5352,1008402801,
5225983389,1008469654,998087516,1008474441,4787,,
5226483390,1008969646,998587517,1008970865,1219,,
5226938955,1009425204,999043084,1009426431,1227,1009428628,
5226983392,1009469640,999087519,1009471060,1420,,
5227483394,1009969633,999587522,1009973068,3435,,
5227962791,1010449022,1000066919,1010452466,3444,1010452358,
5227983398,1010469629,1000087525,1010473067,3438,,
5228483399,1010969622,1000587527,1010972968,3346,,
5228982101,1011468316,1001086230,1011471672,3356,1011469592,
5228983400,1011469615,1001087528,1011472964,3349,,
5229483401,1011969606,1001587529,1011970894,1288,,
5230005772,1012491968,1002109900,1012493265,1297,1012495326,
5230005779,1012491975,1002109907,1012493271,1296,,
5230505781,1012991970,1002609909,1012995338,3368,,
5231029458,1013515638,1003133587,1013519016,3378,1013518929,
5231029467,1013515647,1003133596,1013519023,3376,,
5231529468,1014015639,1003633597,1014018942,3303,,
5232029469,1014515631,1004133596,1014518942,3311,,
5232050152,1014536314,1004154281,1014539626,3312,1014538278,
5232529470,1015015624,1004633599,1015017654,2030,,
5233029472,1015515617,1005133600,1015517599,1982,,
5233069522,1015555666,1005173650,1015557650,1984,1015556871,
5233529473,1016015609,1005633601,1016016886,1277,,
5234029474,1016515602,1006133602,1016516825,1223,,
5234088826,1016574954,1006192955,1016576179,1225,1016576263,
5234529475,1017015594,1006633603,1017016903,1309,,
5235029477,1017515588,1007133605,1017516915,1327,,
5235123040,1017609149,1007227180,1017610493,1344,1017617849,
5235529478,1018015580,1007633606,1018022909,7329,,
5236029480,1018515574,1008133608,1018524292,8718,,
5236146763,1018632855,1008250891,1018641575,8720,1018636304,
5236529482,1019015568,1008633610,1019020262,4694,,
5237029483,1019515561,1009133611,1019519027,3466,,
5237166065,1019652140,1009270194,1019655609,3469,1019653416,
5237529484,1020015552,1009633612,1020017434,1882,,
5238029485,1020515546,1010133613,1020516838,1292,,
5238188118,1020674176,1010292247,1020675471,1295,1020676862,
5238529486,1021015538,1010633614,1021017790,2252,,
5239029487,1021515530,1011133615,1021518233,2703,,
5239216180,1021702221,1011320308,1021704926,2705,1021707737,
5239529488,1022015522,1011633615,1022019995,4473,,
5240029489,1022515515,1012133617,1022521047,5532,,
5240235641,1022721663,1012339769,1022727200,5537,1022722892,
5240529490,1023015507,1012633618,1023018518,3011,,
5241029492,1023515501,1013133619,1023516745,1244,,
5241259986,1023745992,1013364114,1023747241,1249,1023749292,
5241529494,1024015495,1013633622,1024017856,2361,,
5242029496,1024515488,1014133624,1024518806,3318,,
5242283273,1024769261,1014387401,1024772583,3322,1024772756,
5242529497,1025015480,1014633625,1025018892,3412,,
5243029499,1025515474,1015133627,1025518983,3509,,
5243306938,1025792908,1015411066,1025796423,3515,1025796377,
5243529500,1026015467,1015633628,1026018966,3499,,
5244029502,1026515461,1016133630,1026518943,3482,,
5244326188,1026812141,1016430316,1026815629,3488,1026813351,
5244529515,1027015464,1016633643,1027018030,2566,,
5245029517,1027515459,1017133645,1027516683,1224,,
5245356785,1027842721,1017460914,1027843952,1231,1027848339,
5245529519,1028015451,1017633647,1028018200,2749,,
5246029521,1028515445,1018133649,1028521077,5632,,
5246380731,1028866650,1018484859,1028872288,5638,1028870235,
5246529522,1029015437,1018633650,1029020467,5030,,
5247029523,1029515430,1019133651,1029519028,3598,,
5247405003,1029890904,1019509131,1029894509,3605,1029894622,
5247529525,1030015423,1019633652,1030019058,3635,,
5248029527,1030515417,1020133655,1030519148,3731,,
5248428647,1030914531,1020532775,1030918269,3738,1030917854,
5248529530,1031015411,1020633657,1031019067,3656,,
5249029531,1031515404,1021133658,1031518740,3336,,
5249448847,1031934714,1021552976,1031938057,3343,1031935776,
5249529532,1032015396,1021633659,1032018371,2975,,
5250029533,1032515390,1022133661,1032516464,1074,,
5250472602,1032958451,1022576730,1032959533,1082,1032961968,
5250529534,1033015382,1022633662,1033016742,1360,,
5251029535,1033515374,1023133662,1033518903,3529,,
5251491938,1033977770,1023596066,1033981307,3537,1033978963,
5251529536,1034015367,1023633664,1034018727,3360,,
5252029537,1034515360,1024133665,1034516564,1204,,
5252511556,1034997371,1024615684,1034998584,1213,1034998650,
5252529538,1035015352,1024633666,1035016567,1215,,
5253029540,1035515345,1025133668,1035516637,1292,,
5253531278,1036017075,1025635407,1036018375,1300,1036018489,
5253531285,1036017082,1025635414,1036018381,1299,,
5254031286,1036517075,1026135414,1036518499,1424,,
5254550508,1037036288,1026654636,1037037721,1433,1037037524,
5254550515,1037036295,1026654643,1037037727,1432,,
5255050521,1037536291,1027154649,1037537539,1248,,
5255575153,1038060914,1027679281,1038062172,1258,1038059998,
5255575160,1038060921,1027679288,1038062178,1257,,
5256075162,1038560915,1028179290,1038560009,-906,,
5256596369,1039082114,1028700497,1039081217,-897,1039084218,
5256596376,1039082121,1028700504,1039081223,-898,,
5257096379,1039582115,1029200506,1039584230,2115,,
5257618186,1040103914,1029722314,1040106038,2124,1040105786,
5257618194,1040103921,1029722322,1040106044,2123,,
5258118195,1040603914,1030222323,1040605797,1883,,
5258642372,1041128081,1030746500,1041129974,1893,1041131177,
5258642379,1041128089,1030746507,1041129980,1891,,
5259142380,1041628082,1031246508,1041631188,3106,,
5259642381,1042128073,1031746508,1042131188,3115,,
5259667828,1042153521,1031771957,1042156637,3116,1042157819,
5260142382,1042628067,1032246510,1042632315,4248,,
5260642384,1043128059,1032746511,1043132376,4317,,
5260700061,1043185736,1032804191,1043190056,4320,1043192486,
5261142386,1043628054,1033246514,1043634533,6479,,
5261642387,1044128046,1033746515,1044134815,6769,,
5261726597,1044212255,1033830725,1044219026,6771,1044216992,
5262142388,1044628039,1034246516,1044633126,5087,,
5262642390,1045128031,1034746518,1045132786,4755,,
5262750753,1045236393,1034854881,1045241150,4757,1045240125,
5263142391,1045628024,1035246519,1045631986,3962,,
5263642393,1046128017,1035746520,1046131766,3749,,
5263774423,1046260046,1035878551,1046263797,3751,1046263457,
5264142394,1046628011,1036246522,1046631519,3508,,
5264642395,1047128002,1036746523,1047131432,3430,,
5264795062,1047280667,1036899190,1047284099,3432,1047282244,
5265142396,1047627995,1037246523,1047630145,2150,,
5265642397,1048127987,1037746524,1048129581,1594,,
5265831664,1048317251,1037935792,1048318848,1597,1048327181,
5266142398,1048627980,1038246526,1048634762,6782,,
5266642400,1049127973,1038746527,1049137919,9946,,
5266856199,1049341770,1038960327,1049351719,9949,1049345615,
5267142402,1049627968,1039246530,1049634428,6460,,
5267642403,1050127960,1039746531,1050131822,3862,,
5267879906,1050365459,1039984034,1050369325,3866,1050368938,
5268142405,1050627953,1040246532,1050631621,3668,,
5268642406,1051127946,1040746534,1051131440,3494,,
5268907232,1051392767,1041011360,1051396266,3499,1051397306,
5269142408,1051627939,1041246536,1051631932,3993,,
5269642409,1052127931,1041746537,1052132486,4555,,
5269930713,1052416231,1042034979,1052420928,4697,1052419829,
5270142411,1052627926,1042246539,1052632082,4156,,
5270642412,1053127918,1042746540,1053131530,3612,,
5270950279,1053435780,1043054407,1053439398,3618,1053436930,
5271142414,1053627912,1043246542,1053630583,2671,,
5271642415,1054127904,1043746543,1054129068,1164,,
5271971188,1054456672,1044075316,1054457842,1170,1054458802,
5272142416,1054627897,1044246544,1054629398,1501,,
5272642418,1055127889,1044746545,1055130034,2145,,
5273028445,1055513911,1045132575,1055516064,2153,1055533897,
5273142420,1055627883,1045246548,1055634100,6217,,
5273642421,1056127875,1045746549,1056147876,20001,,
5274052180,1056537628,1046156308,1056557636,20008,1056540985,
5274142422,1056627868,1046246550,1056644871,17003,,
5274642423,1057127860,1046746551,1057131230,3370,,
5275072855,1057558285,1047176983,1057561663,3378,1057558863,
5275142424,1057627854,1047246552,1057630842,2988,,
5275642426,1058127846,1047746554,1058128436,590,,
5276105546,1058590958,1048209674,1058591556,598,1058598936,
5276142430,1058627844,1048246560,1058628988,1144,,
5276642431,1059127834,1048746559,1059135823,7989,,
5277125335,1059610730,1049229463,1059618728,7998,1059612174,
5277142432,1059627828,1049246560,1059635599,7771,,
5277642434,1060127820,1049746561,1060129275,1455,,
5278149035,1060634414,1050253163,1060635877,1463,1060637824,
5278149074,1060634453,1050253203,1060635914,1461,,
5278649075,1061134445,1050753203,1061137866,3421,,
5279149076,1061634437,1051253203,1061637866,3429,,
5279174061,1061659421,1051278189,1061662851,3430,1061661861,
5279649078,1062134430,1051753206,1062136929,2499,,
5280149080,1062634425,1052253208,1062636882,2457,,
5280198100,1062683443,1052302228,1062685903,2460,1062687060,
5280649082,1063134418,1052753210,1063137931,3513,,
5281149083,1063634411,1053253211,1063638046,3635,,
5281222085,1063707411,1053326213,1063711048,3637,1063711053,
5281649085,1064134403,1053753213,1064138054,3651,,
5282149087,1064634397,1054253215,1064638057,3660,,
5282245861,1064731169,1054349989,1064734831,3662,1064734561,
5282649089,1065134391,1054753217,1065137844,3453,,
5283149090,1065634384,1055253218,1065637793,3409,,
5283271199,1065756490,1055375327,1065759902,3412,1065760954,
5283649091,1066134375,1055753218,1066138590,4215,,
5284149092,1066634368,1056253220,1066638850,4482,,
5284292504,1066777777,1056396632,1066782261,4484,1066779181,
5284649093,1067134361,1056753221,1067136655,2294,,
5285149094,1067634353,1057253222,1067635773,1420,,
5285318136,1067803392,1057422264,1067804815,1423,1067806014,
5285649095,1068134346,1057753223,1068136569,2223,,
5286149096,1068634338,1058253224,1068636976,2638,,
5286342138,1068827377,1058446267,1068830020,2643,1068831074,
5286649097,1069134330,1058753225,1069137626,3296,,
5287149099,1069634324,1059253227,1069638036,3712,,
5287365931,1069851153,1059470059,1069854869,3716,1069854738,
5287649100,1070134317,1059753228,1070137964,3647,,
5288149101,1070634309,1060253229,1070637910,3601,,
5288393191,1070878395,1060497319,1070882001,3606,1070882046,
5288649103,1071134302,1060753231,1071137936,3634,,
5289149104,1071634295,1061253232,1071637961,3666,,
5289417195,1071902382,1061521324,1071906053,3671,1071905616,
5289649105,1072134287,1061753232,1072137760,3473,,
5290149106,1072634280,1062253234,1072637528,3248,,
5290440662,1072925832,1062544790,1072929085,3253,1072929274,
5290649107,1073134272,1062753235,1073137609,3337,,
5291149109,1073634266,1063253236,1073637723,3457,,
5291470351,1073955503,1063574480,1073958967,3464,1073961906,
5291649110,1074134258,1063753237,1074138776,4518,,
5292149112,1074634252,1064253240,1074640668,6416,,
5292494636,1074979771,1064598764,1074986193,6422,1074983570,
5292649113,1075134245,1064753241,1075139860,5615,,
5293149114,1075634237,1065253242,1075638049,3812,,
5293520110,1076005227,1065624238,1076009046,3819,1076009683,
5293649115,1076134229,1065753243,1076138214,3985,,
5294149117,1076634223,1066253245,1076638691,4468,,
5294544813,1077029913,1066648941,1077034388,4475,1077034077,
5294649118,1077134216,1066753246,1077138628,4412,,
5295149120,1077634209,1067253248,1077638386,4177,,
5295568123,1078053206,1067672251,1078057389,4183,1078056660,
5295649122,1078134202,1067753250,1078138269,4067,,
5296149125,1078634197,1068253252,1078637664,3467,,
5296592111,1079077176,1068696240,1079080652,3476,1079080885,
5296649126,1079134189,1068753254,1079137691,3502,,
5297149127,1079634182,1069253254,1079637902,3720,,
5297620612,1080105660,1069724740,1080109388,3728,1080109365,
5297649128,1080134175,1069753257,1080137902,3727,,
5298149130,1080634168,1070253258,1080637885,3717,,
5298653972,1081139002,1070758101,1081142729,3727,1081137935,
5298653979,1081139009,1070758108,1081142735,3726,,
5299153981,1081639003,1071258109,1081637946,-1057,,
5299674952,1082159965,1071779081,1082158917,-1048,1082162119,
5299674959,1082159972,1071779088,1082158924,-1048,,
5300174960,1082659964,1072279088,1082662130,2166,,
5300699946,1083184940,1072804074,1083187116,2176,1083188954,
5300699953,1083184948,1072804082,1083187123,2175,,
5301199954,1083684941,1073304082,1083688964,4023,,
5301699955,1084184932,1073804083,1084188965,4033,,
5301724260,1084209237,1073828388,1084213271,4034,1084213093,
5302199957,1084684926,1074304085,1084688800,3874,,
5302699958,1085184919,1074804086,1085188794,3875,,
5302747989,1085232950,1074852118,1085236825,3875,1085236423,
5303199960,1085684912,1075304088,1085688434,3522,,
5303699961,1086184905,1075804089,1086188398,3493,,
5303771821,1086256764,1075875949,1086260258,3494,1086260206,
5304199963,1086684898,1076304091,1086688357,3459,,
5304699964,1087184891,1076804092,1087188351,3460,,
5304812145,1087297071,1076916276,1087300536,3465,1087308411,
5305199965,1087684884,1077304093,1087694464,9580,,
5305699966,1088184875,1077804094,1088196234,11359,,
5305838704,1088323612,1077942832,1088334973,11361,1088328390,
5306199967,1088684868,1078304095,1088691480,6612,,
5306699969,1089184861,1078804097,1089189657,4796,,
5306858542,1089343433,1078962670,1089348230,4797,1089344933,
5307199970,1089684855,1079304098,1089687406,2551,,
5307699972,1090184847,1079804100,1090186364,1517,,
5307879490,1090364363,1079983619,1090365883,1520,1090366390,
5308199973,1090684840,1080304101,1090686692,1852,,
5308699974,1091184832,1080804101,1091186875,2043,,
5308905433,1091390288,1081009561,1091392335,2047,1091393042,
5309199975,1091684826,1081304104,1091687294,2468,,
5309699977,1092184819,1081804105,1092187589,2770,,
5309935227,1092420065,1082039357,1092422841,2776,1092423804,
5310199978,1092684811,1082304106,1092688102,3291,,
