Current Real Time,Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
78477432666,825192196,801028289,825180405,-11791,,
78477932667,825692197,801528289,825681088,-11109,,
78478359312,826118842,801954935,826107726,-11116,826107792,
78478432668,826192197,802028290,826181089,-11108,,
78478932669,826692198,802528291,826681151,-11047,,
78479382836,827142365,802978458,827131318,-11047,827131238,
78479432672,827192202,803028294,827181147,-11055,,
78479932673,827692202,803528295,827681077,-11125,,
78480402375,828161905,803997998,828150780,-11125,828148644,
78480432675,828192204,804028297,828180947,-11257,,
78480932676,828692205,804528297,828678947,-13258,,
78481421503,829181033,805017126,829167776,-13257,829167785,
78481432677,829192206,805028299,829178946,-13260,,
78481932678,829692207,805528300,829678962,-13245,,
78482446199,830205729,806041822,830192484,-13245,830193860,
78482446208,830205738,806041831,830192491,-13247,,
78482946209,830705738,806541830,830693872,-11866,,
78483470130,831229660,807065752,831217794,-11866,831218591,
78483470137,831229667,807065759,831217800,-11867,,
78483970139,831729668,807565760,831718602,-11066,,
78484496847,832256378,808092472,832245314,-11064,832246655,
78484496865,832256396,808092490,832245331,-11065,,
78484996866,832756396,808592488,832746677,-9719,,
78485520210,833279740,809115832,833270022,-9718,833268432,
78485520217,833279746,809115839,833270028,-9718,,
78486020219,833779748,809615840,833768443,-11305,,
78486543875,834303405,810139498,834292100,-11305,834292182,
78486543882,834303412,810139505,834292105,-11307,,
78487043883,834803412,810639504,834792191,-11221,,
78487543884,835303413,811139505,835292192,-11221,,
78487567222,835326752,811162845,835315532,-11220,835315506,
78488043885,835803414,811639507,835792172,-11242,,
78488543886,836303415,812139508,836292171,-11244,,
78488591342,836350872,812186965,836339628,-11244,836339342,
78489043887,836803416,812639508,836791914,-11502,,
78489543889,837303418,813139511,837291890,-11528,,
78489611909,837371439,813207532,837359912,-11527,837358539,
78490043891,837803421,813639513,837790709,-12712,,
78490543892,838303422,814139514,838290524,-12898,,
78490635801,838395331,814231423,838382434,-12897,838384309,
78491043894,838803423,814639515,838792058,-11365,,
78491543895,839303425,815139517,839292405,-11020,,
78491654911,839414441,815250534,839403422,-11019,839401032,
78492043903,839803432,815639525,839790554,-12878,,
78492543905,840303435,816139527,840290028,-13407,,
78492674194,840433724,816269817,840420317,-13407,840420164,
78493043907,840803437,816639529,840789917,-13520,,
78493543908,841303438,817139530,841289880,-13558,,
78493697828,841457357,817293450,841443801,-13556,841446119,
78494043909,841803438,817639531,841791487,-11951,,
78494543910,842303440,818139532,842292203,-11237,,
78494717160,842476690,818312783,842465454,-11236,842463075,
78495043911,842803441,818639533,842790651,-12790,,
78495543913,843303443,819139535,843289830,-13613,,
78495736399,843495929,819332022,843482317,-13612,843482361,
78496043915,843803444,819639536,843789859,-13585,,
78496543916,844303445,820139538,844289879,-13566,,
78496760131,844519660,820355753,844506095,-13565,844508435,
78497043917,844803446,820639538,844791209,-12237,,
78497543918,845303448,821139540,845292225,-11223,,
78497779249,845538779,821374871,845527556,-11223,845525173,
78498043919,845803449,821639541,845790965,-12484,,
78498543920,846303450,822139542,846289846,-13604,,
78498802858,846562388,822398480,846548784,-13604,846550984,
78499043921,846803451,822639543,846790907,-12544,,
78499543922,847303451,823139544,847292050,-11401,,
78499822200,847581730,823417823,847570329,-11401,847568109,
78500043923,847803453,823639545,847791068,-12385,,
78500543924,848303454,824139546,848289835,-13619,,
78500841857,848601386,824437479,848587769,-13617,848587680,
78501043926,848803455,824639547,848789801,-13654,,
78501543927,849303456,825139548,849289752,-13704,,
78501860961,849620491,825456584,849606788,-13703,849606851,
78502043928,849803458,825639550,849789778,-13680,,
78502543929,850303458,826139551,850289821,-13637,,
78502880146,850639675,826475768,850626039,-13636,850625978,
78503043931,850803460,826639552,850789803,-13657,,
78503543932,851303461,827139554,851289766,-13695,,
78503899406,851658935,827495028,851645241,-13694,851645311,
78504043933,851803463,827639555,851789788,-13675,,
78504543934,852303464,828139556,852289842,-13622,,
78504918944,852678474,828514567,852664853,-13621,852665004,
78505043936,852803465,828639558,852789880,-13585,,
78505543937,853303466,829139559,853289998,-13468,,
78505938447,853697977,829534069,853684509,-13468,853684122,
78506043939,853803468,829639561,853789917,-13551,,
78506543940,854303470,830139562,854289617,-13853,,
78506961834,854721363,830557456,854707511,-13852,854709801,
78507043941,854803470,830639563,854789994,-13476,,
78507543943,855303472,831139564,855291912,-11560,,
78507985370,855744899,831580992,855733340,-11559,855733309,
78508043945,855803474,831639566,855791909,-11565,,
78508543946,856303475,832139568,856291888,-11587,,
78509004523,856764053,832600145,856752465,-11588,856750293,
78509043947,856803476,832639569,856791716,-11760,,
78509543948,857303477,833139570,857289719,-13758,,
78510024765,857784294,833620387,857770536,-13758,857770904,
78510043950,857803480,833639572,857789735,-13745,,
78510543952,858303482,834139574,858290093,-13389,,
78511043848,858803377,834639470,858789990,-13387,858789634,
78511043998,858803528,834639620,858790138,-13390,,
78511543999,859303528,835139621,859289788,-13740,,
78512064948,859824478,835660571,859810738,-13740,859811682,
78512064958,859824487,835660580,859810746,-13741,,
78512564959,860324488,836160581,860311695,-12793,,
78513088664,860848194,836684287,860835402,-12792,860836560,
78513088673,860848203,836684296,860835410,-12793,,
78513588675,861348204,837184297,861336573,-11631,,
78514112283,861871813,837707906,861860183,-11630,861860210,
78514112293,861871822,837707915,861860191,-11631,,
78514612294,862371824,838207916,862360224,-11600,,
78515135866,862895396,838731489,862883796,-11600,862883772,
78515136007,862895537,838731629,862883935,-11602,,
78515636008,863395537,839231630,863383916,-11621,,
78516159602,863919132,839755225,863907512,-11620,863907527,
78516159611,863919141,839755233,863907518,-11623,,
78516659613,864419142,840255234,864407540,-11602,,
78517183325,864942855,840778948,864931254,-11601,864931288,
78517183334,864942864,840778957,864931261,-11603,,
78517683336,865442865,841278958,865431301,-11564,,
78518207328,865966858,841802951,865955294,-11564,865955428,
78518207371,865966901,841802994,865955335,-11566,,
78518707373,866466903,842302995,866455475,-11428,,
78519233855,866993385,842829478,866981958,-11427,866980092,
78519233864,866993394,842829487,866981965,-11429,,
78519733866,867493395,843329488,867480105,-13290,,
78520256362,868015892,843851985,868002603,-13289,868003646,
78520256371,868015901,843851994,868002611,-13290,,
78520756373,868515903,844351995,868503660,-12243,,
78521279695,869039225,844875318,869026982,-12243,869027392,
78521279834,869039363,844875456,869027119,-12244,,
78521779836,869539365,845375457,869527535,-11830,,
78522299072,870058602,845894695,870046773,-11829,870044554,
78522299082,870058611,845894704,870046780,-11831,,
78522799084,870558614,846394706,870544568,-14046,,
78523318184,871077713,846913806,871063668,-14045,871063668,
78523318193,871077723,846913815,871063675,-14048,,
78523818195,871577724,847413817,871563681,-14043,,
78524337674,872097203,847933296,872083160,-14043,872083002,
78524337681,872097210,847933303,872083166,-14044,,
78524837683,872597212,848433304,872583013,-14199,,
78525356909,873116439,848952531,873102240,-14199,873102433,
78525356916,873116446,848952538,873102246,-14200,,
78525856917,873616446,849452539,873602443,-14003,,
78526380285,874139814,849975907,874125812,-14002,874128000,
78526380292,874139821,849975914,874125818,-14003,,
78526880293,874639823,850475915,874628011,-11812,,
78527404059,875163588,850999682,875151777,-11811,875151512,
78527404068,875163597,850999690,875151784,-11813,,
78527904069,875663598,851499690,875651524,-12074,,
78528425112,876184642,852020735,876172568,-12074,876171560,
78528425119,876184649,852020742,876172574,-12075,,
78528925120,876684649,852520742,876671569,-13080,,
78529449137,877208667,853044759,877195587,-13080,877197004,
78529449146,877208676,853044768,877195595,-13081,,
78529949147,877708677,853544769,877697016,-11661,,
78530478346,878237876,854073969,878226217,-11659,878219237,
78530478356,878237885,854073978,878226225,-11660,,
78530978357,878737886,854573979,878719250,-18636,,
78531499285,879258815,855094908,879240180,-18635,879245673,
78531499294,879258824,855094917,879240186,-18638,,
78531999295,879758824,855594917,879745685,-13139,,
78532522924,880282454,856118547,880269316,-13138,880270428,
78532522934,880282463,856118556,880269322,-13141,,
78533022936,880782465,856618558,880770442,-12023,,
78533546451,881305981,857142074,881293959,-12022,881294068,
78533546460,881305990,857142083,881293967,-12023,,
78534046461,881805990,857642083,881794080,-11910,,
78534569894,882329424,858165517,882317515,-11909,882317452,
78534569903,882329433,858165526,882317522,-11911,,
78535069905,882829434,858665527,882817465,-11969,,
78535593245,883352775,859188868,883340807,-11968,883340654,
78535593255,883352785,859188877,883340815,-11970,,
78536093257,883852786,859688879,883840667,-12119,,
78536616568,884376098,860212190,884363979,-12119,884364082,
78536616577,884376107,860212200,884363986,-12121,,
78537116578,884876107,860712200,884864094,-12013,,
78537640080,885399610,861235703,885387598,-12012,885387527,
78537640124,885399653,861235746,885387639,-12014,,
78538140126,885899655,861735748,885887574,-12081,,
78538659200,886418729,862254822,886406649,-12080,886404451,
78538659209,886418738,862254831,886406657,-12081,,
78539159210,886918739,862754832,886904464,-14275,,
78539679373,887438903,863274995,887424628,-14275,887424916,
78539679380,887438909,863275002,887424634,-14275,,
78540179381,887938910,863775003,887924926,-13984,,
78540702590,888462120,864298213,888448136,-13984,888449977,
78540702728,888462258,864298351,888448275,-13983,,
78541202729,888962258,864798351,888950119,-12139,,
78541721879,889481409,865317502,889469270,-12139,889467121,
78541721888,889481418,865317511,889469277,-12141,,
78542221889,889981418,865817511,889967133,-14285,,
78542741130,890500660,866336753,890486376,-14284,890486322,
78542741140,890500670,866336762,890486384,-14286,,
78543241142,891000671,866836764,890986337,-14334,,
78543764554,891524084,867360177,891509750,-14334,891511918,
78543764563,891524093,867360186,891509758,-14335,,
78544264565,892024094,867860187,892011931,-12163,,
78544788005,892547535,868383628,892535373,-12162,892535341,
78544788014,892547544,868383637,892535381,-12163,,
78545288015,893047544,868883637,893035353,-12191,,
78545788016,893547545,869383637,893535354,-12191,,
78545807972,893567502,869403595,893555311,-12191,893553348,
78546288017,894047547,869883639,894033473,-14074,,
78546788018,894547548,870383640,894533395,-14153,,
78546831558,894591087,870427180,894576936,-14151,894578992,
78547288020,895047549,870883642,895035277,-12272,,
78547788022,895547551,871383644,895535458,-12093,,
78547854809,895614338,871450432,895602246,-12092,895602009,
78548288023,896047553,871883645,896035257,-12296,,
78548788025,896547554,872383647,896535227,-12327,,
78548878474,896638004,872474097,896625678,-12326,896625664,
78549288026,897047555,872883648,897035220,-12335,,
78549788028,897547558,873383650,897535221,-12337,,
78549902191,897661720,873497813,897649384,-12336,897649619,
78550288029,898047559,873883651,898035405,-12154,,
78550788031,898547560,874383653,898535461,-12099,,
78550925526,898685056,874521149,898672957,-12099,898672722,
78551288033,899047563,874883655,899035294,-12269,,
78551788034,899547563,875383656,899535231,-12332,,
78551944652,899704182,875540274,899691850,-12332,899689733,
78552288035,900047564,875883657,900033780,-13784,,
78552788036,900547566,876383658,900533120,-14446,,
78552976150,900735680,876571772,900721234,-14446,900727277,
78553288038,901047567,876883660,901036892,-10675,,
78553788040,901547569,877383662,901539169,-8400,,
78553995159,901754689,877590782,901746290,-8399,901740201,
78554288041,902047570,877883662,902035605,-11965,,
78554788042,902547572,878383664,902533086,-14486,,
78555014337,902773867,878609960,902759381,-14486,902759355,
78555288044,903047573,878883666,903033074,-14499,,
78555788045,903547575,879383667,903533065,-14510,,
78556037875,903797405,879633498,903782896,-14509,903785083,
78556288047,904047576,879883668,904034162,-13414,,
78556788049,904547578,880383670,904535259,-12319,,
78557057196,904816726,880652818,904804407,-12319,904802375,
78557288050,905047579,880883671,905034323,-13256,,
78557788051,905547580,881383672,905533232,-14348,,
78558096753,905856283,881692376,905841936,-14347,905851984,
78558288052,906047582,881883674,906037079,-10503,,
78558788054,906547583,882383676,906543287,-4296,,
78559115742,906875272,882711365,906870976,-4296,906860727,
78559288056,907047586,882883678,907039757,-7829,,
78559788058,907547587,883383679,907533044,-14543,,
78560134976,907894506,883730599,907879964,-14542,907879908,
78560288060,908047589,883883682,908033030,-14559,,
78560788062,908547591,884383684,908532997,-14594,,
78561159194,908918723,884754816,908904129,-14594,908906191,
78561288064,909047593,884883685,909033529,-14064,,
78561788065,909547594,885383686,909535064,-12530,,
78562182574,909942105,885778197,909929575,-12530,909929620,
78562288066,910047595,885883687,910035073,-12522,,
78562788067,910547596,886383688,910535114,-12482,,
78563201836,910961366,886797459,910948885,-12481,910946662,
78563288068,911047598,886883690,911034733,-12865,,
78563788070,911547600,887383692,911532899,-14701,,
78564221328,911980857,887816950,911966157,-14700,911966069,
78564288072,912047602,887883694,912032888,-14714,,
78564788073,912547603,888383695,912532816,-14787,,
78565244532,913004062,888840154,912989276,-14786,912991491,
78565288074,913047604,888883696,913033010,-14594,,
78565788075,913547604,889383697,913535036,-12568,,
78566263493,914023022,889859115,914010455,-12567,914008364,
78566288077,914047606,889883698,914034934,-12672,,
78566788078,914547608,890383701,914532952,-14656,,
78567282748,915042278,890878371,915027623,-14655,915027499,
78567288080,915047610,890883702,915032952,-14658,,
78567788081,915547610,891383703,915532834,-14776,,
78568306183,916065713,891901806,916050938,-14775,916053142,
78568306192,916065722,891901815,916050945,-14777,,
78568806193,916565723,892401815,916553153,-12570,,
78569325419,917084949,892921042,917072380,-12569,917070055,
78569325428,917084958,892921050,917072387,-12571,,
78569825429,917584959,893421051,917570068,-14891,,
78570325430,918084959,893921052,918070068,-14891,,
78570346585,918106115,893942208,918091225,-14890,918092362,
78570825431,918584960,894421052,918571162,-13798,,
78571325433,919084962,894921055,919071212,-13750,,
78571365726,919125256,894961348,919111506,-13750,919110530,
78571825434,919584963,895421056,919570318,-14645,,
78572325444,920084973,895921066,920070250,-14723,,
78572385063,920144592,895980685,920129870,-14722,920129668,
78572825445,920584975,896421067,920570076,-14899,,
78573325446,921084975,896921068,921070053,-14922,,
78573404258,921163788,896999881,921148867,-14921,921148911,
78573825447,921584976,897421068,921570094,-14882,,
78574325448,922084977,897921069,922070103,-14874,,
78574423583,922183113,898019206,922168240,-14873,922168245,
78574825449,922584979,898421071,922570111,-14868,,
78575325450,923084979,898921071,923070113,-14866,,
78575447519,923207048,899043141,923192182,-14866,923194418,
78575825451,923584980,899421073,923571806,-13174,,
78576325452,924084981,899921074,924072353,-12628,,
78576470912,924230442,900066535,924217815,-12627,924217759,
78576825453,924584983,900421075,924572317,-12666,,
78577325454,925084983,900921076,925072303,-12680,,
78577489991,925249521,901085614,925236842,-12679,925234641,
78577825456,925584985,901421078,925570832,-14153,,
78578325457,926084987,901921079,926070110,-14877,,
78578513513,926273043,902109136,926258167,-14876,926260198,
78578825459,926584988,902421080,926571381,-13607,,
78579325460,927084989,902921081,927072147,-12842,,
78579537228,927296758,903132851,927283917,-12841,927284162,
78579825461,927584990,903421083,927572292,-12698,,
78580325463,928084993,903921085,928072399,-12594,,
78580557257,928316787,904152880,928304195,-12592,928301472,
78580825464,928584994,904421086,928570941,-14053,,
78581325466,929084995,904921088,929069683,-15312,,
78581580415,929339945,905176038,929324633,-15312,929327142,
78581825468,929584997,905421090,929570916,-14081,,
78582325469,930084998,905921090,930072197,-12801,,
78582603886,930363416,906199509,930350616,-12800,930350574,
78582825471,930585000,906421093,930572182,-12818,,
78583325473,931085002,906921095,931072163,-12839,,
78583627432,931386962,907223055,931374124,-12838,931374168,
78583825475,931585004,907421096,931572183,-12821,,
78584325476,932085005,907921098,932072214,-12791,,
78584650654,932410184,908246277,932397393,-12791,932397317,
78584825477,932585006,908421098,932572188,-12818,,
78585325478,933085007,908921100,933072144,-12863,,
78585674462,933433992,909270085,933421129,-12863,933421169,
78585825480,933585009,909421102,933572158,-12851,,
78586325482,934085011,909921104,934072191,-12820,,
78586696626,934456157,910292250,934443338,-12819,934442128,
78586825483,934585012,910421105,934571879,-13133,,
78587325485,935085015,910921107,935070990,-14025,,
78587720611,935480141,911316234,935466116,-14025,935467052,
78587825486,935585015,911421108,935571185,-13830,,
78588325488,936085017,911921110,936071930,-13087,,
78588744601,936504131,912340224,936491044,-13087,936491511,
78588825489,936585018,912421111,936572006,-13012,,
78589325490,937085019,912921112,937072403,-12616,,
78589768540,937528069,913364162,937515453,-12616,937515185,
78589825491,937585020,913421113,937572372,-12648,,
78590325492,938085021,913921113,938072139,-12882,,
78590790437,938549967,914386060,938537086,-12881,938536012,
78590825493,938585022,914421115,938572064,-12958,,
78591325494,939085024,914921116,939071072,-13952,,
78591809668,939569198,915405291,939555247,-13951,939554070,
78591825495,939585026,915421119,939571038,-13988,,
78592325496,940085025,915921118,940069900,-15125,,
78592833249,940592779,916428872,940577655,-15124,940579834,
78592833258,940592788,916428881,940577663,-15125,,
78593333260,941092789,916928882,941079848,-12941,,
78593854104,941613633,917449726,941600692,-12941,941599429,
78593854111,941613640,917449733,941600698,-12942,,
78594354113,942113642,917949735,942099440,-14202,,
78594873236,942632765,918468858,942618564,-14201,942617602,
78594873243,942632772,918468865,942618570,-14202,,
78595373245,943132774,918968867,943117614,-15160,,
78595896805,943656335,919492427,943641174,-15161,943643397,
78595896814,943656344,919492436,943641181,-15163,,
78596396817,944156346,919992438,944143411,-12935,,
78596920518,944680048,920516141,944667114,-12934,944667214,
78596920528,944680057,920516150,944667121,-12936,,
78597420530,945180059,921016152,945167228,-12831,,
78597943583,945703113,921539205,945690282,-12831,945689959,
78597943592,945703122,921539214,945690290,-12832,,
78598443594,946203123,922039215,946189972,-13151,,
78598967128,946726657,922562750,946713507,-13150,946713575,
78598967137,946726666,922562759,946713514,-13152,,
78599467138,947226667,923062760,947213587,-13080,,
78599990544,947750073,923586166,947736994,-13079,947737083,
78599990553,947750083,923586175,947737002,-13081,,
78600490555,948250084,924086177,948237097,-12987,,
78601014395,948773925,924610018,948760937,-12988,948760969,
78601014402,948773932,924610025,948760943,-12989,,
78601514403,949273933,925110025,949260979,-12954,,
78602037790,949797320,925633413,949784367,-12953,949784189,
78602037799,949797329,925633422,949784374,-12955,,
78602537801,950297330,926133423,950284201,-13129,,
78603058823,950818352,926654445,950805224,-13128,950803918,
78603058830,950818360,926654452,950805230,-13130,,
78603558831,951318361,927154453,951303928,-14433,,
78604082356,951841886,927677979,951827456,-14430,951828746,
78604082369,951841899,927677992,951827465,-14434,,
78604582371,952341901,928177993,952328763,-13138,,
78605106363,952865893,928701986,952852757,-13136,952852913,
78605106375,952865905,928701998,952852767,-13138,,
78605606376,953365906,929201998,953352930,-12976,,
78606129782,953889312,929725405,953876336,-12976,953876099,
78606129791,953889320,929725413,953876343,-12977,,
78606629792,954389322,930225414,954376112,-13210,,
78607148906,954908436,930744529,954895227,-13209,954893049,
78607148916,954908445,930744538,954895235,-13210,,
78607648918,955408447,931244540,955393063,-15384,,
78608171761,955931290,931767383,955915907,-15383,955917759,
78608171897,955931427,931767520,955916043,-15384,,
78608671898,956431427,932267520,956417898,-13529,,
78609190977,956950507,932786600,956936979,-13528,956935090,
78609190986,956950516,932786609,956936987,-13529,,
78609690988,957450517,933286610,957435103,-15414,,
78610214389,957973918,933810012,957958505,-15413,957960648,
78610214398,957973928,933810021,957958513,-15415,,
78610714399,958473928,934310020,958460660,-13268,,
78611233442,958992972,934829064,958979704,-13268,958977503,
78611233578,958993107,934829200,958979837,-13270,,
78611733579,959493108,935329201,959477643,-15465,,
78612252737,960012266,935848359,959996801,-15465,959996788,
78612252746,960012275,935848369,959996809,-15466,,
78612752747,960512277,936348369,960496800,-15477,,
78613271862,961031391,936867484,961015917,-15474,961015952,
78613271871,961031401,936867494,961015924,-15477,,
78613771872,961531401,937367494,961515964,-15437,,
78614291246,962050776,937886870,962035340,-15436,962035195,
78614291256,962050786,937886879,962035347,-15439,,
78614791257,962550786,938386879,962535207,-15579,,
78615291258,963050787,938886880,963035209,-15578,,
78615471922,963231453,939067547,963215877,-15576,963158854,
78615791259,963550788,939386881,963498793,-51995,,
78616291260,964050789,939886882,963978195,-72594,,
78616496181,964255711,940091804,964183118,-72593,964241950,
78616791262,964550791,940386884,964512919,-37872,,
78617291264,965050793,940886886,965037035,-13758,,
78617516725,965276255,941112348,965262498,-13757,965261502,
78617791266,965550795,941386887,965536491,-14304,,
78618291267,966050796,941886889,966036045,-14751,,
78618540463,966299993,942136085,966285242,-14751,966286712,
78618791268,966550798,942386890,966536786,-14012,,
78619291269,967050798,942886891,967037520,-13278,,
78619563559,967323088,943159182,967309812,-13276,967309476,
78619791271,967550800,943386893,967537371,-13429,,
78620291272,968050802,943886894,968037192,-13610,,
78620586945,968346475,944182568,968332866,-13609,968333060,
78620791273,968550802,944386894,968537272,-13530,,
78621291275,969050804,944886897,969037392,-13412,,
78621610454,969369984,945206077,969356573,-13411,969356560,
78621791277,969550806,945386899,969537389,-13417,,
78622291279,970050808,945886900,970037386,-13422,,
78622634265,970393794,946229887,970380373,-13421,970380383,
78622791281,970550810,946386903,970537391,-13419,,
78623291282,971050811,946886904,971037402,-13409,,
78623658145,971417675,947253768,971404267,-13408,971404427,
78623791283,971550813,947386905,971537446,-13367,,
78624291284,972050814,947886906,972037568,-13246,,
78624684581,972444111,948280204,972430866,-13245,972432018,
78624791286,972550816,948386908,972537815,-13001,,
78625291288,973050817,948886910,973038727,-12090,,
78625707994,973467524,949303617,973455434,-12090,973454041,
78625791289,973550819,949386911,973538495,-12324,,
78626291291,974050820,949886913,974037339,-13481,,
78626728461,974487990,950324083,974474510,-13480,974472999,
78626791292,974550821,950386914,974537150,-13671,,
78627291294,975050823,950886916,975035834,-14989,,
78627751703,975511233,951347326,975496245,-14988,975497668,
78627791295,975550824,951386917,975535946,-14878,,
78628291296,976050825,951886918,976037263,-13562,,
78628775342,976534872,952370966,976521311,-13561,976521481,
78628791297,976550827,952386919,976537267,-13560,,
78629291298,977050827,952886920,977037438,-13389,,
78629794460,977553990,953390083,977540602,-13388,977538253,
78629794470,977554000,953390093,977540609,-13391,,
78630294472,978054001,953890094,978038266,-15735,,
78630819217,978578747,954414840,978563012,-15735,978560228,
78630819226,978578756,954414849,978563019,-15737,,
78631319227,979078757,954914849,979060241,-18516,,
78631838342,979597872,955433965,979579356,-18516,979582128,
78631838351,979597881,955433974,979579364,-18517,,
78632338352,980097881,955933974,980082140,-15741,,
78632857464,980616994,956453087,980601253,-15741,980601255,
78632857473,980617002,956453095,980601261,-15741,,
78633357474,981117003,956953096,981101267,-15736,,
78633878776,981638306,957474399,981622571,-15735,981623462,
78633878913,981638443,957474535,981622706,-15737,,
78634378915,982138444,957974537,982123603,-14841,,
78634898355,982657885,958493978,982643045,-14840,982641883,
78634898364,982657894,958493987,982643052,-14842,,
78635398365,983157894,958993987,983141895,-15999,,
78635917548,983677078,959513171,983661080,-15998,983661314,
78635917557,983677087,959513180,983661088,-15999,,
78636417559,984177088,960013180,984161327,-15761,,
78636936662,984696192,960532285,984680432,-15760,984680324,
78636936712,984696242,960532334,984680480,-15762,,
78637436713,985196242,961032335,985180377,-15865,,
78637956092,985715622,961551714,985699757,-15865,985699707,
78637956101,985715631,961551723,985699764,-15867,,
78638456103,986215632,962051725,986199721,-15911,,
78638979446,986738976,962575068,986723064,-15912,986725184,
78638979455,986738984,962575077,986723071,-15913,,
78639479456,987238986,963075078,987225196,-13790,,
78639998585,987758115,963594208,987744326,-13789,987742200,
78639998592,987758122,963594214,987744331,-13791,,
78640498593,988258122,964094215,988242209,-15913,,
78641017606,988777136,964613228,988761223,-15913,988761293,
78641017615,988777145,964613237,988761231,-15914,,
78641517617,989277146,965113238,989261306,-15840,,
78642038447,989797977,965634069,989782137,-15840,989782826,
78642038454,989797984,965634076,989782143,-15841,,
78642538455,990297985,966134077,990282837,-15148,,
78643038456,990797985,966634078,990782837,-15148,,
78643065294,990824825,966660919,990809680,-15145,990812435,
78643538457,991297987,967134079,991285454,-12533,,
78644038458,991797988,967634080,991785603,-12385,,
78644089093,991848622,967684716,991836238,-12384,991834798,
78644538459,992297988,968134081,992284311,-13677,,
78645038460,992797989,968634082,992784167,-13822,,
78645115457,992874986,968711079,992861164,-13822,992855353,
78645538461,993297990,969134083,993279253,-18737,,
78646038463,993797992,969634085,993778361,-19631,,
78646138933,993898462,969734555,993878832,-19630,993884648,
78646538465,994297994,970134087,994283013,-14981,,
78647038466,994797995,970634088,994784183,-13812,,
78647162444,994921974,970758067,994908163,-13811,994908221,
78647538468,995297997,971134089,995284231,-13766,,
78648038470,995797999,971634092,995784249,-13750,,
78648186652,995946181,971782274,995932432,-13749,995932628,
78648538471,996298000,972134093,996284390,-13610,,
78649038472,996798001,972634094,996784450,-13551,,
78649210421,996969951,972806044,996956400,-13551,996956137,
78649538473,997298002,973134095,997284280,-13722,,
78650038474,997798003,973634095,997784191,-13812,,
78650234205,997993735,973829828,997979923,-13812,997979689,
78650538475,998298005,974134097,998284052,-13953,,
78651038477,998798006,974634099,998783963,-14043,,
78651257829,999017359,974853452,999003317,-14042,999003426,
78651538478,999298008,975134100,999284027,-13981,,
78652038479,999798008,975634100,999784078,-13930,,
78652281630,1000041160,975877252,1000027230,-13930,1000027126,
78652538481,1000298010,976134103,1000284027,-13983,,
78653038483,1000798012,976634104,1000783981,-14031,,
78653305461,1001064991,976901083,1001050960,-14031,1001051093,
78653538484,1001298013,977134106,1001284045,-13968,,
78654038485,1001798014,977634106,1001784119,-13895,,
78654329008,1002088538,977924631,1002074643,-13895,1002074546,
78654538487,1002298016,978134109,1002284081,-13935,,
78655038488,1002798017,978634109,1002784028,-13989,,
78655348206,1003107736,978943829,1003093747,-13989,1003091571,
78655538490,1003298019,979134112,1003283202,-14817,,
78656038492,1003798021,979634113,1003781859,-16162,,
78656372036,1004131566,979967659,1004115405,-16161,1004117650,
78656538493,1004298022,980134114,1004282608,-15414,,
78657038495,1004798024,980634117,1004784112,-13912,,
78657391124,1005150654,980986746,1005136741,-13913,1005134465,
78657538496,1005298025,981134118,1005283441,-14584,,
78658038498,1005798027,981634120,1005781841,-16186,,
78658410215,1006169745,982005838,1006153560,-16185,1006153604,
78658538499,1006298028,982134121,1006281853,-16175,,
78659038500,1006798029,982634122,1006781891,-16138,,
78659433625,1007193155,983029248,1007177018,-16137,1007178932,
78659538502,1007298031,983134123,1007282295,-15736,,
78660038504,1007798033,983634125,1007783813,-14220,,
78660456821,1008216351,984052444,1008202132,-14219,1008202300,
78660538505,1008298034,984134126,1008283841,-14193,,
78661038506,1008798035,984634128,1008783986,-14049,,
78661482650,1009242180,985078273,1009228132,-14048,1009229092,
78661538507,1009298037,985134129,1009284095,-13942,,
78662038508,1009798038,985634130,1009784953,-13085,,
78662501715,1010261245,986097338,1010248160,-13085,1010245006,
78662538510,1010298039,986134132,1010284720,-13319,,
78663038512,1010798041,986634134,1010781805,-16236,,
78663520664,1011280194,987116286,1011263958,-16236,1011263899,
78663538514,1011298043,987134135,1011281804,-16239,,
78664038515,1011798044,987634137,1011781752,-16292,,
78664543780,1012303310,988139403,1012287019,-16291,1012285544,
78664543790,1012303319,988139412,1012287027,-16292,,
78665043791,1012803320,988639412,1012785557,-17763,,
78665564011,1013323540,989159633,1013305778,-17762,1013307712,
78665564020,1013323550,989159643,1013305786,-17764,,
78666064021,1013823551,989659643,1013807724,-15827,,
78666587525,1014347055,990183148,1014331230,-15825,1014332899,
78666587535,1014347065,990183157,1014331238,-15827,,
78667087536,1014847065,990683158,1014832912,-14153,,
78667610920,1015370449,991206542,1015356297,-14152,1015356329,
78667610929,1015370458,991206551,1015356305,-14153,,
78668110931,1015870460,991706553,1015856343,-14117,,
78668630037,1016389567,992225659,1016375450,-14117,1016373249,
78668630045,1016389575,992225668,1016375458,-14117,,
78669130050,1016889579,992725672,1016873266,-16313,,
78669653449,1017412979,993249072,1017396666,-16313,1017398807,
78669653458,1017412988,993249081,1017396673,-16315,,
78670153460,1017912990,993749083,1017898820,-14170,,
78670676968,1018436498,994272591,1018422329,-14169,1018422265,
78670676977,1018436507,994272599,1018422335,-14172,,
78671176979,1018936508,994772601,1018922278,-14230,,
78671696890,1019456420,995292513,1019442190,-14230,1019440204,
78671696899,1019456429,995292522,1019442198,-14231,,
